Countries and Territories,"Reciprocal Tariff, Adjusted",announced_on
Afghanistan,15%,31-Jul
Algeria,30%,31-Jul
Angola,15%,31-Jul
Austria,15%,31-Jul
Bangladesh,20%,31-Jul
Belgium,15%,31-Jul
Bolivia,15%,31-Jul
Bosnia and Herzegovina,30%,31-Jul
Botswana,15%,31-Jul
Brazil,10%,31-Jul
Brunei,25%,31-Jul
Bulgaria,15%,31-Jul
Cambodia,19%,31-Jul
Cameroon,15%,31-Jul
Chad,15%,31-Jul
Costa Rica,15%,31-Jul
Côte d`Ivoire,15%,31-Jul
Croatia,15%,31-Jul
Cyprus,15%,31-Jul
Czechia,15%,31-Jul
Democratic Republic of the Congo,15%,31-Jul
Denmark,15%,31-Jul
Ecuador,15%,31-Jul
Equatorial Guinea,15%,31-Jul
Estonia,15%,31-Jul
Falkland Islands,10%,31-Jul
Fiji,15%,31-Jul
Finland,15%,31-Jul
France,15%,31-Jul
Germany,15%,31-Jul
Ghana,15%,31-Jul
Greece,15%,31-Jul
Guyana,15%,31-Jul
Hungary,15%,31-Jul
Iceland,15%,31-Jul
India,50%,6-Aug
Indonesia,19%,31-Jul
Iraq,35%,31-Jul
Ireland,15%,31-Jul
Israel,15%,31-Jul
Italy,15%,31-Jul
Japan,15%,31-Jul
Jordan,15%,31-Jul
Kazakhstan,25%,31-Jul
Laos,40%,31-Jul
Latvia,15%,31-Jul
Lesotho,15%,31-Jul
Libya,30%,31-Jul
Liechtenstein,15%,31-Jul
Lithuania,15%,31-Jul
Luxembourg,15%,31-Jul
Madagascar,15%,31-Jul
Malawi,15%,31-Jul
Malaysia,19%,31-Jul
Malta,15%,31-Jul
Mauritius,15%,31-Jul
Moldova,25%,31-Jul
Mozambique,15%,31-Jul
Myanmar (Burma),40%,31-Jul
Namibia,15%,31-Jul
Nauru,15%,31-Jul
Netherlands,15%,31-Jul
New Zealand,15%,31-Jul
Nicaragua,18%,31-Jul
Nigeria,15%,31-Jul
North Macedonia,15%,31-Jul
Norway,15%,31-Jul
Pakistan,19%,31-Jul
Papua New Guinea,15%,31-Jul
Philippines,19%,31-Jul
Poland,15%,31-Jul
Portugal,15%,31-Jul
Romania,15%,31-Jul
Serbia,35%,31-Jul
Slovakia,15%,31-Jul
Slovenia,15%,31-Jul
South Africa,30%,31-Jul
South Korea,15%,31-Jul
Spain,15%,31-Jul
Sri Lanka,20%,31-Jul
Sweden,15%,31-Jul
Switzerland,39%,31-Jul
Syria,41%,31-Jul
Taiwan,20%,31-Jul
Thailand,19%,31-Jul
Trinidad and Tobago,15%,31-Jul
Tunisia,25%,31-Jul
Turkey,15%,31-Jul
Uganda,15%,31-Jul
United Kingdom,10%,31-Jul
Vanuatu,15%,31-Jul
Venezuela,15%,31-Jul
Vietnam,20%,31-Jul
Zambia,15%,31-Jul
Zimbabwe,15%,31-Jul
